1601124300000,10675.66000000,10693.93000000,10669.61000000,10686.37000000,300.75984500,1601125199999,3213156.72115618,5213,151.88913000,1622828.68081001,0
1601125200000,10686.36000000,10686.36000000,10668.15000000,10673.20000000,420.35312500,1601126099999,4487261.82384561,7300,188.52445500,2012535.95805404,0
1601126100000,10673.19000000,10699.00000000,10673.19000000,10687.51000000,335.67101000,1601126999999,3588131.65965884,6068,196.14663700,2096756.29979978,0
1601127000000,10687.59000000,10698.29000000,10678.71000000,10679.39000000,254.38607100,1601127899999,2718731.39442303,4381,105.80980200,1130847.87279037,0
1601127900000,10679.40000000,10684.44000000,10671.90000000,10672.00000000,278.00071200,1601128799999,2968350.90769535,4292,104.30546000,1113768.87555482,0
1601128800000,10672.00000000,10726.01000000,10664.97000000,10717.65000000,525.09441400,1601129699999,5616057.71045031,10448,283.57220300,3032978.20803550,0
1601129700000,10717.65000000,10727.00000000,10712.05000000,10727.00000000,289.23372700,1601130599999,3100524.48571776,6116,152.64209700,1636336.22600685,0
1601130600000,10727.08000000,10730.00000000,10708.72000000,10715.99000000,252.59160900,1601131499999,2707454.86097381,6142,112.07074800,1201263.08151765,0
1601131500000,10715.99000000,10718.56000000,10706.65000000,10706.65000000,225.90019100,1601132399999,2419964.33862295,4557,100.13412400,1072732.20861548,0
1601132400000,10706.66000000,10712.29000000,10704.32000000,10708.94000000,205.08089100,1601133299999,2196097.15034992,4128,93.16761000,997700.06817262,0
1601133300000,10708.95000000,10724.00000000,10708.94000000,10720.34000000,209.20827600,1601134199999,2242041.07965824,4257,115.44995900,1237225.75878119,0
1601134200000,10720.15000000,10742.02000000,10714.83000000,10715.25000000,387.97742700,1601135099999,4162445.03590213,6202,215.47216300,2311852.13145586,0
1601135100000,10715.25000000,10723.29000000,10714.00000000,10721.00000000,205.54682200,1601135999999,2203251.38923993,3858,94.73638600,1015503.92140038,0
1601136000000,10721.00000000,10723.00000000,10682.78000000,10693.64000000,330.02547800,1601136899999,3532725.21907985,6739,139.50081300,1493288.44068134,0
1601136900000,10693.63000000,10720.00000000,10687.27000000,10714.00000000,378.40931100,1601137799999,4050560.36974385,7499,197.61842000,2115173.96671615,0
1601137800000,10714.00000000,10735.00000000,10706.25000000,10727.49000000,373.58076400,1601138699999,4006031.66844226,7828,180.69670900,1937713.58712025,0
1601138700000,10727.50000000,10749.37000000,10719.55000000,10749.19000000,374.42604700,1601139599999,4018747.02744266,6171,204.90488300,2199447.79594648,0
1601139600000,10749.19000000,10750.00000000,10731.14000000,10731.17000000,333.37326200,1601140499999,3579933.73119057,5580,155.64834400,1671541.04866213,0
1601140500000,10731.56000000,10739.29000000,10721.00000000,10734.16000000,241.72050800,1601141399999,2594022.35617991,4389,101.83087800,1092853.01060656,0
1601141400000,10734.17000000,10744.88000000,10725.01000000,10727.36000000,256.88776200,1601142299999,2758003.66321302,4685,114.74307800,1231936.32348371,0
1601142300000,10727.35000000,10750.00000000,10723.66000000,10742.68000000,245.30206700,1601143199999,2633057.86126764,3823,131.75123500,1414324.42051473,0
1601143200000,10742.69000000,10774.45000000,10724.56000000,10731.67000000,562.88837800,1601144099999,6053344.49937797,9790,318.54256100,3425871.60414029,0
1601144100000,10731.67000000,10742.52000000,10729.05000000,10741.93000000,216.97332800,1601144999999,2329347.53265161,4122,112.46696500,1207369.10309201,0
1601145000000,10741.94000000,10741.94000000,10724.62000000,10726.92000000,168.90224800,1601145899999,1812871.06811422,3297,70.98369300,761917.85112023,0
1601145900000,10726.93000000,10731.06000000,10723.64000000,10729.90000000,214.27999800,1601146799999,2298598.35772180,3352,122.56337400,1314777.97468104,0
1601146800000,10729.90000000,10731.08000000,10714.69000000,10715.41000000,248.54207500,1601147699999,2664479.96542079,4274,104.06956300,1115597.13486086,0
1601147700000,10715.40000000,10722.93000000,10706.81000000,10722.44000000,270.06400600,1601148599999,2893740.45596046,4289,133.42376000,1429712.93159921,0
1601148600000,10722.43000000,10725.00000000,10705.00000000,10716.02000000,209.26409100,1601149499999,2242698.37651416,3619,81.14051300,869646.97792076,0
1601149500000,10715.82000000,10722.40000000,10708.68000000,10718.55000000,186.48721600,1601150399999,1998296.68950246,3506,70.12520800,751429.44865213,0
1601150400000,10718.54000000,10725.98000000,10710.88000000,10713.09000000,155.49575500,1601151299999,1666763.99044934,3604,88.14370200,944875.77105059,0
1601151300000,10713.09000000,10719.69000000,10701.18000000,10706.92000000,192.73719300,1601152199999,2064508.50662919,3969,89.88035500,962782.40824012,0
1601152200000,10706.92000000,10719.63000000,10705.34000000,10717.81000000,207.60727900,1601153099999,2224188.35097210,3127,121.06738400,1297007.60407669,0
1601153100000,10717.81000000,10719.94000000,10712.28000000,10714.92000000,205.99791000,1601153999999,2207408.83178524,2946,115.57536200,1238448.60835114,0
1601154000000,10714.92000000,10736.84000000,10714.92000000,10719.65000000,180.73907100,1601154899999,1938264.31067859,4457,103.05827500,1105231.26896469,0
1601154900000,10719.64000000,10737.34000000,10719.47000000,10729.90000000,139.93271600,1601155799999,1501496.91397283,4010,53.07060700,569425.09243709,0
1601155800000,10729.90000000,10739.94000000,10724.78000000,10739.01000000,191.02587900,1601156699999,2050415.43590069,5778,125.57468400,1347877.62383602,0
1601156700000,10739.01000000,10750.00000000,10712.31000000,10712.34000000,341.51554100,1601157599999,3667711.93159695,5925,197.70831000,2123805.53568249,0
1601157600000,10712.34000000,10720.82000000,10702.08000000,10718.66000000,220.85712800,1601158499999,2366091.79389374,4339,111.35435900,1193039.74561071,0
1601158500000,10718.67000000,10739.31000000,10712.15000000,10722.83000000,267.46679400,1601159399999,2869710.22037854,4671,131.18467400,1407432.08161233,0
1601159400000,10722.82000000,10740.55000000,10719.98000000,10735.33000000,220.00756000,1601160299999,2360914.23638223,3344,133.24822600,1429851.86923149,0
1601160300000,10735.03000000,10744.49000000,10730.19000000,10731.46000000,167.74672600,1601161199999,1801548.85199494,3198,72.97715400,783775.41202465,0
1601161200000,10731.46000000,10748.86000000,10730.19000000,10745.93000000,192.53931700,1601162099999,2067844.17960757,3486,108.17662300,1161818.89227290,0
1601162100000,10745.93000000,10751.12000000,10729.25000000,10738.45000000,324.37816500,1601162999999,3485335.21121065,2934,157.58557900,1693586.97153013,0
1601163000000,10738.45000000,10741.22000000,10729.27000000,10737.29000000,113.63654600,1601163899999,1219987.97913491,2281,45.61169600,489700.31335848,0
1601163900000,10737.28000000,10750.54000000,10726.57000000,10728.60000000,253.30885300,1601164799999,2720042.03962576,3759,106.83917000,1147295.05442449,0
1601164800000,10728.59000000,10736.67000000,10720.02000000,10736.38000000,284.95137900,1601165699999,3056714.26257777,4804,151.22236200,1622249.33642372,0
1601165700000,10736.38000000,10759.74000000,10733.39000000,10753.87000000,298.76576800,1601166599999,3210625.54862479,5468,146.33070900,1572464.99336438,0
1601166600000,10753.87000000,10757.77000000,10743.73000000,10746.64000000,348.26600700,1601167499999,3743674.98992671,5069,179.94867200,1934287.43480367,0
1601167500000,10746.64000000,10780.00000000,10744.99000000,10775.53000000,628.86918800,1601168399999,6770569.24556226,7341,400.23054900,4308849.63317103,0
1601168400000,10775.54000000,10799.00000000,10775.54000000,10783.10000000,626.82016000,1601169299999,6759523.81323720,8999,270.87782000,2921339.96072542,0
1601169300000,10783.11000000,10794.26000000,10782.12000000,10786.06000000,298.95429700,1601170199999,3225214.25572428,6105,158.57538600,1710740.71465148,0
1601170200000,10786.00000000,10794.01000000,10772.99000000,10782.25000000,423.11869100,1601171099999,4562070.23861399,5196,204.60026200,2205832.30770540,0
1601171100000,10782.12000000,10784.99000000,10763.50000000,10772.38000000,237.96955200,1601171999999,2563289.52156142,4118,87.22306800,939490.07022156,0
1601172000000,10772.38000000,10780.74000000,10761.19000000,10763.55000000,240.22257800,1601172899999,2587472.28616972,4398,105.01067100,1131005.80786792,0
1601172900000,10763.54000000,10776.73000000,10760.00000000,10767.02000000,261.01379900,1601173799999,2810549.56653743,5291,139.70328500,1504358.67845889,0
1601173800000,10767.01000000,10785.00000000,10766.07000000,10784.08000000,289.89051800,1601174699999,3123738.17389878,4447,171.80705500,1851257.08411785,0
1601174700000,10784.08000000,10785.07000000,10773.60000000,10777.11000000,197.13904400,1601175599999,2125097.01638798,3876,86.89946900,936753.93189662,0
1601175600000,10777.12000000,10785.66000000,10767.24000000,10776.23000000,224.11385200,1601176499999,2415198.31607977,4702,79.46054600,856366.05378290,0
1601176500000,10776.24000000,10781.13000000,10766.00000000,10776.60000000,210.37397100,1601177399999,2266680.44046290,4471,87.91954800,947301.82933260,0
1601177400000,10776.60000000,10788.50000000,10762.61000000,10773.92000000,259.31537200,1601178299999,2793978.39053168,4559,138.91984900,1496877.80478225,0
1601178300000,10773.93000000,10783.42000000,10768.69000000,10781.20000000,150.19590300,1601179199999,1618256.83459635,2845,60.74950700,654558.74577466,0
1601179200000,10781.20000000,10785.80000000,10780.37000000,10781.99000000,155.40058500,1601180099999,1675737.47489951,2909,77.71077300,837996.11542128,0
1601180100000,10781.99000000,10785.88000000,10770.11000000,10770.28000000,245.94083100,1601180999999,2651324.65235886,2730,108.90931200,1174135.58178944,0
1601181000000,10770.67000000,10789.94000000,10770.00000000,10788.97000000,273.42476900,1601181899999,2947835.35283799,3565,140.91287100,1519415.84286778,0
1601181900000,10788.97000000,10794.99000000,10779.63000000,10780.95000000,275.36943800,1601182799999,2970435.47857737,3638,103.30598000,1114426.54358329,0
1601182800000,10780.95000000,10787.93000000,10762.50000000,10768.80000000,285.35619900,1601183699999,3073537.08087190,4263,117.55397300,1265966.29034673,0
1601183700000,10768.81000000,10784.41000000,10767.21000000,10780.40000000,219.21690100,1601184599999,2362002.00351669,3250,134.33815700,1447456.51082983,0
1601184600000,10780.40000000,10791.94000000,10780.40000000,10786.55000000,224.14042600,1601185499999,2417568.60276202,3825,109.62327400,1182397.64730689,0
1601185500000,10786.39000000,10788.47000000,10772.27000000,10779.08000000,248.95652000,1601186399999,2683631.29540793,4167,87.83970600,946889.72730115,0
1601186400000,10779.09000000,10781.91000000,10755.28000000,10764.22000000,281.55840800,1601187299999,3031705.55374928,5491,132.58192800,1427588.20858316,0
1601187300000,10764.21000000,10764.22000000,10730.00000000,10742.20000000,453.45157300,1601188199999,4872315.37538009,6733,205.59895400,2209115.15124908,0
1601188200000,10742.20000000,10749.27000000,10620.00000000,10682.82000000,1184.56998000,1601189099999,12659154.47606154,16392,441.35794900,4717481.06197075,0
1601189100000,10682.73000000,10687.52000000,10647.26000000,10660.82000000,648.80660500,1601189999999,6921484.48062420,13167,291.61611900,3111009.68281440,0
1601190000000,10660.56000000,10680.01000000,10651.44000000,10657.33000000,375.67154800,1601190899999,4007131.36879376,7122,197.29879600,2104289.00791597,0
1601190900000,10657.33000000,10691.48000000,10657.33000000,10675.69000000,371.11201700,1601191799999,3961768.98229704,6790,192.53001500,2055360.07049692,0
1601191800000,10675.63000000,10682.82000000,10666.56000000,10670.99000000,219.17463800,1601192699999,2339327.50113179,4464,111.70823300,1192327.75410189,0
1601192700000,10670.99000000,10685.13000000,10662.00000000,10671.28000000,250.31733400,1601193599999,2671765.10949283,4368,123.05671300,1313530.35086880,0
1601193600000,10671.28000000,10671.28000000,10641.22000000,10649.43000000,442.25892600,1601194499999,4713010.69060269,7254,179.99470300,1918250.84002427,0
1601194500000,10649.27000000,10664.20000000,10637.73000000,10643.76000000,372.37482700,1601195399999,3965465.69442247,7082,195.12406400,2077870.38541405,0
1601195400000,10643.76000000,10650.81000000,10608.67000000,10633.97000000,518.51864500,1601196299999,5513272.97574071,9226,211.02533400,2243578.03331983,0
1601196300000,10633.98000000,10666.84000000,10631.84000000,10647.72000000,276.62432100,1601197199999,2946950.79702634,5064,146.65516500,1562305.41586105,0
1601197200000,10647.73000000,10647.73000000,10626.74000000,10631.21000000,312.74502500,1601198099999,3325869.54704930,4736,155.91766600,1658082.11412424,0
1601198100000,10631.20000000,10643.01000000,10618.83000000,10639.35000000,374.71747900,1601198999999,3983511.64984803,6783,198.10898900,2106064.81283993,0
1601199000000,10639.35000000,10656.15000000,10630.59000000,10645.29000000,266.58850000,1601199899999,2838022.11088492,5593,144.54677600,1538808.47262283,0
1601199900000,10645.30000000,10649.38000000,10628.85000000,10629.80000000,185.66352000,1601200799999,1975241.18691225,4204,73.35463400,780450.96772890,0
1601200800000,10629.79000000,10657.11000000,10625.42000000,10656.91000000,391.25325900,1601201699999,4162865.69572706,6361,225.63475200,2400838.15091925,0
1601201700000,10656.90000000,10657.94000000,10643.15000000,10644.74000000,167.42679900,1601202599999,1782952.53690778,3769,58.13719800,619099.20428784,0
1601202600000,10644.53000000,10678.00000000,10636.12000000,10675.32000000,359.05240900,1601203499999,3827119.19112001,5448,229.78458500,2449568.26899667,0
1601203500000,10675.33000000,10677.82000000,10657.02000000,10657.12000000,318.35165300,1601204399999,3395632.20902217,4522,173.28797300,1848314.54711047,0
1601204400000,10657.12000000,10666.49000000,10651.68000000,10653.90000000,173.24541200,1601205299999,1846585.97669514,3375,90.52291100,964943.63086934,0
1601205300000,10653.89000000,10659.51000000,10651.18000000,10654.64000000,108.90987900,1601206199999,1160322.96188803,1973,57.05680800,607884.54766437,0
1601206200000,10654.63000000,10657.41000000,10646.22000000,10646.81000000,123.63013100,1601207099999,1316992.98228756,2322,47.53999400,506453.20205997,0
1601207100000,10646.81000000,10647.04000000,10618.83000000,10623.50000000,274.23845200,1601207999999,2915734.04754626,4651,116.56932700,1239331.76898376,0
1601208000000,10623.62000000,10656.01000000,10594.82000000,10646.35000000,878.49490600,1601208899999,9327862.80074533,11447,447.14635400,4748863.16073804,0
1601208900000,10646.35000000,10669.00000000,10643.03000000,10653.78000000,315.77263200,1601209799999,3365676.93230453,5432,179.00221500,1907990.33549618,0
1601209800000,10653.78000000,10665.99000000,10648.33000000,10650.10000000,374.71441800,1601210699999,3993768.26840819,5310,181.56270200,1935318.70783382,0
1601210700000,10650.10000000,10671.68000000,10649.73000000,10666.97000000,296.81755700,1601211599999,3164376.39749596,5380,158.29108900,1687673.21326440,0
1601211600000,10666.97000000,10673.91000000,10654.76000000,10664.22000000,241.01900500,1601212499999,2569785.80249768,3825,127.58552400,1360509.33614994,0
